Id,Pos
Idtkbk8dupy5_12,NOUN
Idtkbk8dupy5_13,PRON
Idtkbk8dupy5_14,VERB
Idtkbk8dupy5_15,VERB
Idtkbk8dupy5_16,VERB
Idtkbk8dupy5_17,VERB
Idtkbk8dupy5_18,VERB
Idtkbk8dupy5_19,ADP
Idtkbk8dupy5_20,PROPN
Idtkbk8dupy5_21,ADJ
Idtkbk8dupy5_22,NOUN
Idtkbk8dupy5_23,PUNCT
Idtkvi2fikir_0,NOUN
Idtkvi2fikir_1,ADP
Idtkvi2fikir_2,NOUN
Idtkvi2fikir_3,ADP
Idtkvi2fikir_4,PROPN
Idtkvi2fikir_5,PROPN
Idtkvi2fikir_6,PROPN
Idtkvi2fikir_7,AUX
Idtkvi2fikir_8,AUX
Idtkvi2fikir_9,AUX
Idtkvi2fikir_10,VERB
Idtkvi2fikir_11,NOUN
Idtkvi2fikir_12,NOUN
Idtkvi2fikir_13,ADJ
Idtkvi2fikir_14,ADJ
Idtkvi2fikir_15,ADP
Idtkvi2fikir_16,NOUN
Idtkvi2fikir_17,SYM
Idtkvi2fikir_18,ADV
Idtkvi2fikir_19,PRON
Idtkvi2fikir_20,VERB
Idtkvi2fikir_21,VERB
Idtkvi2fikir_22,ADP
Idtkvi2fikir_23,NOUN
Idtkvi2fikir_24,PROPN
Idtkvi2fikir_25,PROPN
Idtkvi2fikir_26,PUNCT
Idtkvi2fikir_27,VERB
Idtkvi2fikir_28,VERB
Idtkvi2fikir_29,AUX
Idtkvi2fikir_30,NOUN
Idtkvi2fikir_31,PRON
Idtkvi2fikir_32,AUX
Idtkvi2fikir_33,AUX
Idtkvi2fikir_34,ADV
Idtkvi2fikir_35,NOUN
Idtkvi2fikir_36,ADJ
Idtkvi2fikir_37,ADJ
Idtkvi2fikir_38,ADJ
Idtkvi2fikir_39,PUNCT
Idtn3mj9igme_0,PROPN
Idtn3mj9igme_1,PRON
Idtn3mj9igme_2,AUX
Idtn3mj9igme_3,ADJ
Idtn3mj9igme_4,AUX
Idtn3mj9igme_5,NOUN
Idtn3mj9igme_6,NOUN
Idtn3mj9igme_7,ADV
Idtn3mj9igme_8,ADJ
Idtn3mj9igme_9,PUNCT
Idtn3mj9igme_10,ADV
Idtn3mj9igme_11,DET
Idtn3mj9igme_12,AUX
Idtn3mj9igme_13,PROPN
Idtn3mj9igme_14,PROPN
Idtn3mj9igme_15,NOUN
Idtn3mj9igme_16,VERB
Idtn3mj9igme_17,PUNCT
Idtn3mj9igme_18,ADV
Idtn3mj9igme_19,VERB
Idtn3mj9igme_20,VERB
Idtn3mj9igme_21,NOUN
Idtn3mj9igme_22,PRON
Idtn3mj9igme_23,ADP
Idtn3mj9igme_24,NOUN
Idtn3mj9igme_25,ADJ
Idtn3mj9igme_26,ADV
Idtn3mj9igme_27,VERB
Idtn3mj9igme_28,VERB
Idtn3mj9igme_29,ADP
Idtn3mj9igme_30,NUM
Idtn3mj9igme_31,PUNCT
Idtndgqp2wo6_0,PROPN
Idtndgqp2wo6_1,PUNCT
Idtndgqp2wo6_2,PROPN
Idtndgqp2wo6_3,AUX
Idtndgqp2wo6_4,VERB
Idtndgqp2wo6_5,ADV
Idtndgqp2wo6_6,ADP
Idtndgqp2wo6_7,PROPN
Idtndgqp2wo6_8,CCONJ
Idtndgqp2wo6_9,NOUN
Idtndgqp2wo6_10,NOUN
Idtndgqp2wo6_11,NOUN
Idtndgqp2wo6_12,ADP
Idtndgqp2wo6_13,PROPN
Idtndgqp2wo6_14,ADP
Idtndgqp2wo6_15,VERB
Idtndgqp2wo6_16,ADP
Idtndgqp2wo6_17,PROPN
Idtndgqp2wo6_18,PROPN
Idtndgqp2wo6_19,PROPN
Idtndgqp2wo6_20,AUX
Idtndgqp2wo6_21,AUX
Idtndgqp2wo6_22,VERB
Idtndgqp2wo6_23,NOUN
Idtndgqp2wo6_24,ADP
Idtndgqp2wo6_25,NOUN
Idtndgqp2wo6_26,PUNCT
Idtnmmq0h42j_0,ADV
Idtnmmq0h42j_1,AUX
Idtnmmq0h42j_2,AUX
Idtnmmq0h42j_3,NOUN
Idtnmmq0h42j_4,ADJ
Idtnmmq0h42j_5,ADJ
Idtnmmq0h42j_6,ADV
Idtnmmq0h42j_7,ADV
Idtnmmq0h42j_8,DET
Idtnmmq0h42j_9,AUX
Idtnmmq0h42j_10,VERB
Idtnmmq0h42j_11,VERB
Idtnmmq0h42j_12,NOUN
Idtnmmq0h42j_13,ADP
Idtnmmq0h42j_14,NOUN
Idtnmmq0h42j_15,ADP
Idtnmmq0h42j_16,NOUN
Idtnmmq0h42j_17,SCONJ
Idtnmmq0h42j_18,SCONJ
Idtnmmq0h42j_19,ADP
Idtnmmq0h42j_20,NOUN
Idtnmmq0h42j_21,PRON
Idtnmmq0h42j_22,VERB
Idtnmmq0h42j_23,VERB
Idtnmmq0h42j_24,NOUN
Idtnmmq0h42j_25,PRON
Idtnmmq0h42j_26,PRON
Idtnmmq0h42j_27,ADP
Idtnmmq0h42j_28,NOUN
Idtnmmq0h42j_29,PUNCT
Idtnqknejirb_0,ADP
Idtnqknejirb_1,PROPN
Idtnqknejirb_2,CCONJ
Idtnqknejirb_3,PROPN
Idtnqknejirb_4,PUNCT
Idtnqknejirb_5,NOUN
Idtnqknejirb_6,ADJ
Idtnqknejirb_7,ADJ
Idtnqknejirb_8,ADJ
Idtnqknejirb_9,ADJ
Idtnqknejirb_10,VERB
Idtnqknejirb_11,VERB
Idtnqknejirb_12,NOUN
Idtnqknejirb_13,ADJ
Idtnqknejirb_14,PUNCT
Idtnqknejirb_15,VERB
Idtnqknejirb_16,NOUN
Idtnqknejirb_17,ADP
Idtnqknejirb_18,PROPN
Idtnqknejirb_19,PROPN
Idtnqknejirb_20,CCONJ
Idtnqknejirb_21,NOUN
Idtnqknejirb_22,PROPN
Idtnqknejirb_23,PROPN
Idtnqknejirb_24,PUNCT
Idtnqknejirb_25,NOUN
Idtnqknejirb_26,CCONJ
Idtnqknejirb_27,PROPN
Idtnqknejirb_28,PUNCT
Idtnqknejirb_29,NOUN
Idtnqknejirb_30,ADJ
Idtnqknejirb_31,VERB
Idtnqknejirb_32,VERB
Idtnqknejirb_33,VERB
Idtnqknejirb_34,NOUN
Idtnqknejirb_35,ADP
Idtnqknejirb_36,NOUN
Idtnqknejirb_37,ADJ
Idtnqknejirb_38,ADP
Idtnqknejirb_39,NOUN
Idtnqknejirb_40,ADP
Idtnqknejirb_41,ADJ
Idtnqknejirb_42,PUNCT
Idtpdnszotho_0,VERB
Idtpdnszotho_1,VERB
Idtpdnszotho_2,NOUN
Idtpdnszotho_3,DET
Idtpdnszotho_4,DET
Idtpdnszotho_5,PROPN
Idtpdnszotho_6,VERB
Idtpdnszotho_7,VERB
Idtpdnszotho_8,ADV
Idtpdnszotho_9,VERB
Idtpdnszotho_10,ADP
Idtpdnszotho_11,NOUN
Idtpdnszotho_12,ADP
Idtpdnszotho_13,NOUN
Idtpdnszotho_14,ADP
Idtpdnszotho_15,NUM
Idtpdnszotho_16,ADP
Idtpdnszotho_17,NOUN
Idtpdnszotho_18,ADP
Idtpdnszotho_19,NUM
Idtpdnszotho_20,PROPN
Idtpdnszotho_21,PRON
Idtpdnszotho_22,VERB
Idtpdnszotho_23,VERB
Idtpdnszotho_24,NOUN
Idtpdnszotho_25,ADP
Idtpdnszotho_26,NOUN
Idtpdnszotho_27,PUNCT
Idtpdnszotho_28,PROPN
Idtpdnszotho_29,NOUN
Idtpdnszotho_30,PUNCT
Idtq14m7joe4_0,ADV
Idtq14m7joe4_1,PRON
Idtq14m7joe4_2,ADP
Idtq14m7joe4_3,PUNCT
Idtq14m7joe4_4,PUNCT
Idtq14m7joe4_5,ADV
Idtq14m7joe4_6,VERB
Idtq14m7joe4_7,ADV
Idtq14m7joe4_8,NOUN
Idtq14m7joe4_9,ADP
Idtq14m7joe4_10,PROPN
Idtq14m7joe4_11,PROPN
Idtq14m7joe4_12,ADP
Idtq14m7joe4_13,NOUN
Idtq14m7joe4_14,VERB
Idtq14m7joe4_15,VERB
Idtq14m7joe4_16,ADP
Idtq14m7joe4_17,NOUN
Idtq14m7joe4_18,ADP
Idtq14m7joe4_19,NOUN
Idtq14m7joe4_20,PUNCT
Idtq14m7joe4_21,VERB
Idtq14m7joe4_22,VERB
Idtq14m7joe4_23,NOUN
Idtq14m7joe4_24,ADP
Idtq14m7joe4_25,PROPN
Idtq14m7joe4_26,ADV
Idtq14m7joe4_27,VERB
Idtq14m7joe4_28,NOUN
Idtq14m7joe4_29,PRON
Idtq14m7joe4_30,PUNCT
Idtq14m7joe4_31,PUNCT
Idtultbp3tzi_0,VERB
Idtultbp3tzi_1,VERB
Idtultbp3tzi_2,NOUN
Idtultbp3tzi_3,ADP
Idtultbp3tzi_4,VERB
Idtultbp3tzi_5,VERB
Idtultbp3tzi_6,NOUN
Idtultbp3tzi_7,PRON
Idtultbp3tzi_8,VERB
Idtultbp3tzi_9,VERB
Idtultbp3tzi_10,VERB
Idtultbp3tzi_11,VERB
Idtultbp3tzi_12,VERB
Idtultbp3tzi_13,NOUN
Idtultbp3tzi_14,PRON
Idtultbp3tzi_15,PRON
Idtultbp3tzi_16,PUNCT
Idtwzhn1lmku_0,PROPN
Idtwzhn1lmku_1,PROPN
Idtwzhn1lmku_2,AUX
Idtwzhn1lmku_3,AUX
Idtwzhn1lmku_4,NOUN
Idtwzhn1lmku_5,VERB
Idtwzhn1lmku_6,ADP
Idtwzhn1lmku_7,NOUN
Idtwzhn1lmku_8,PUNCT
Idtwzhn1lmku_9,ADV
Idtwzhn1lmku_10,AUX
Idtwzhn1lmku_11,VERB
Idtwzhn1lmku_12,NOUN
Idtwzhn1lmku_13,VERB
Idtwzhn1lmku_14,ADP
Idtwzhn1lmku_15,NOUN
Idtwzhn1lmku_16,ADJ
Idtwzhn1lmku_17,ADJ
Idtwzhn1lmku_18,ADV
Idtwzhn1lmku_19,ADP
Idtwzhn1lmku_20,NOUN
Idtwzhn1lmku_21,VERB
Idtwzhn1lmku_22,ADP
Idtwzhn1lmku_23,NOUN
Idtwzhn1lmku_24,PUNCT
Idtxrk0j8zk4_0,ADP
Idtxrk0j8zk4_1,ADP
Idtxrk0j8zk4_2,NOUN
Idtxrk0j8zk4_3,AUX
Idtxrk0j8zk4_4,NOUN
Idtxrk0j8zk4_5,NOUN
Idtxrk0j8zk4_6,ADP
Idtxrk0j8zk4_7,PROPN
Idtxrk0j8zk4_8,PUNCT
Idtxrk0j8zk4_9,NOUN
Idtxrk0j8zk4_10,AUX
Idtxrk0j8zk4_11,AUX
Idtxrk0j8zk4_12,NOUN
Idtxrk0j8zk4_13,NUM
Idtxrk0j8zk4_14,PUNCT
Idtyxufplls9_0,NOUN
Idtyxufplls9_1,ADP
Idtyxufplls9_2,PROPN
Idtyxufplls9_3,AUX
Idtyxufplls9_4,VERB
Idtyxufplls9_5,VERB
Idtyxufplls9_6,ADP
Idtyxufplls9_7,PROPN
Idtyxufplls9_8,VERB
Idtyxufplls9_9,VERB
Idtyxufplls9_10,NOUN
Idtyxufplls9_11,NOUN
Idtyxufplls9_12,ADJ
Idtyxufplls9_13,ADP
Idtyxufplls9_14,NOUN
Idtyxufplls9_15,ADJ
Idtyxufplls9_16,ADP
Idtyxufplls9_17,AUX
Idtyxufplls9_18,ADP
Idtyxufplls9_19,NOUN
Idtyxufplls9_20,ADP
Idtyxufplls9_21,PROPN
Idtyxufplls9_22,PROPN
Idtyxufplls9_23,PUNCT
Idtzguxysmjg_0,PROPN
Idtzguxysmjg_1,VERB
Idtzguxysmjg_2,VERB
Idtzguxysmjg_3,NOUN
Idtzguxysmjg_4,ADP
Idtzguxysmjg_5,NOUN
Idtzguxysmjg_6,ADP
Idtzguxysmjg_7,NOUN
Idtzguxysmjg_8,DET
Idtzguxysmjg_9,PUNCT
Idu1dk5y6m9a_0,VERB
Idu1dk5y6m9a_1,VERB
Idu1dk5y6m9a_2,NOUN
Idu1dk5y6m9a_3,AUX
Idu1dk5y6m9a_4,AUX
Idu1dk5y6m9a_5,VERB
Idu1dk5y6m9a_6,NOUN
Idu1dk5y6m9a_7,ADP
Idu1dk5y6m9a_8,NOUN
Idu1dk5y6m9a_9,ADP
Idu1dk5y6m9a_10,NOUN
Idu1dk5y6m9a_11,PUNCT
Idu1zej0oo5k_0,NOUN
Idu1zej0oo5k_1,ADP
Idu1zej0oo5k_2,NOUN
Idu1zej0oo5k_3,PROPN
Idu1zej0oo5k_4,AUX
Idu1zej0oo5k_5,VERB
Idu1zej0oo5k_6,VERB
Idu42c7j5x3o_0,AUX
Idu42c7j5x3o_1,VERB
Idu42c7j5x3o_2,VERB
Idu42c7j5x3o_3,DET
Idu42c7j5x3o_4,NOUN
Idu42c7j5x3o_5,PRON
Idu42c7j5x3o_6,ADV
Idu42c7j5x3o_7,VERB
Idu42c7j5x3o_8,VERB
Idu42c7j5x3o_9,NOUN
Idu42c7j5x3o_10,ADP
Idu42c7j5x3o_11,NOUN
Idu42c7j5x3o_12,PRON
Idu42c7j5x3o_13,PRON
Idu42c7j5x3o_14,ADV
Idu42c7j5x3o_15,PUNCT
Idu6ifzgmcik_0,NOUN
Idu6ifzgmcik_1,ADP
Idu6ifzgmcik_2,PROPN
Idu6ifzgmcik_3,ADP
Idu6ifzgmcik_4,NOUN
Idu6ifzgmcik_5,ADP
Idu6ifzgmcik_6,NOUN
Idu6ifzgmcik_7,ADP
Idu6ifzgmcik_8,PROPN
Idu6ifzgmcik_9,VERB
Idu6ifzgmcik_10,VERB
Idu6ifzgmcik_11,PUNCT
Idu6ifzgmcik_12,ADV
Idu6ifzgmcik_13,ADV
Idu6ifzgmcik_14,ADP
Idu6ifzgmcik_15,NOUN
Idu6ifzgmcik_16,DET
Idu6ifzgmcik_17,DET
Idu6ifzgmcik_18,PROPN
Idu6ifzgmcik_19,VERB
Idu6ifzgmcik_20,VERB
Idu6ifzgmcik_21,PUNCT
Idu8ai7zycyl_0,PROPN
Idu8ai7zycyl_1,SYM
Idu8ai7zycyl_2,PROPN
Idu8ai7zycyl_3,CCONJ
Idu8ai7zycyl_4,PROPN
Idu8ai7zycyl_5,PROPN
Idu8ai7zycyl_6,AUX
Idu8ai7zycyl_7,VERB
Idu8ai7zycyl_8,NUM
Idu8ai7zycyl_9,NUM
Idu8ai7zycyl_10,ADP
Idu8ai7zycyl_11,NOUN
Idu8ai7zycyl_12,PUNCT
Idu99ri30if0_0,VERB
Idu99ri30if0_1,VERB
Idu99ri30if0_2,PUNCT
Idu99ri30if0_3,PUNCT
Idu99ri30if0_4,ADV
Idu99ri30if0_5,NOUN
Idu99ri30if0_6,ADP
Idu99ri30if0_7,PROPN
Idu99ri30if0_8,NOUN
Idu99ri30if0_9,AUX
Idu99ri30if0_10,NOUN
Idu99ri30if0_11,ADP
Idu99ri30if0_12,AUX
Idu99ri30if0_13,VERB
Idu99ri30if0_14,VERB
Idu99ri30if0_15,AUX
Idu99ri30if0_16,NOUN
Idu99ri30if0_17,ADP
Idu99ri30if0_18,PROPN
Idu99ri30if0_19,PUNCT
Idu99ri30if0_20,PROPN
Idu99ri30if0_21,VERB
Idu99ri30if0_22,NOUN
Idu99ri30if0_23,SCONJ
Idu99ri30if0_24,AUX
Idu99ri30if0_25,AUX
Idu99ri30if0_26,NOUN
Idu99ri30if0_27,ADV
Idu99ri30if0_28,NOUN
Idu99ri30if0_29,AUX
Idu99ri30if0_30,ADV
Idu99ri30if0_31,VERB
Idu99ri30if0_32,PUNCT
Idu99ri30if0_33,PUNCT
Idu9kl8krifz_0,NOUN
Idu9kl8krifz_1,PROPN
Idu9kl8krifz_2,ADP
Idu9kl8krifz_3,VERB
Idu9kl8krifz_4,ADV
Idu9kl8krifz_5,PUNCT
Idu9kl8krifz_6,PUNCT
Idu9kl8krifz_7,ADV
Idu9kl8krifz_8,ADP
Idu9kl8krifz_9,NOUN
Idu9kl8krifz_10,ADP
Idu9kl8krifz_11,PROPN
Idu9kl8krifz_12,CCONJ
Idu9kl8krifz_13,PROPN
Idu9kl8krifz_14,NOUN
Idu9kl8krifz_15,ADP
Idu9kl8krifz_16,ADJ
Idu9kl8krifz_17,VERB
Idu9kl8krifz_18,VERB
Idu9kl8krifz_19,VERB
Idu9kl8krifz_20,NOUN
Idu9kl8krifz_21,ADP
Idu9kl8krifz_22,NOUN
Idu9kl8krifz_23,ADP
Idu9kl8krifz_24,NOUN
Idu9kl8krifz_25,VERB
Idu9kl8krifz_26,ADV
Idu9kl8krifz_27,VERB
Idu9kl8krifz_28,PUNCT
Iduat05b7lbx_0,PROPN
Iduat05b7lbx_1,PROPN
Iduat05b7lbx_2,PROPN
Iduat05b7lbx_3,PROPN
Iduat05b7lbx_4,PROPN
Iduat05b7lbx_5,AUX
Iduat05b7lbx_6,AUX
Iduat05b7lbx_7,ADP
Iduat05b7lbx_8,NOUN
Iduat05b7lbx_9,ADV
Iduat05b7lbx_10,AUX
Iduat05b7lbx_11,ADP
Iduat05b7lbx_12,PROPN
Iduat05b7lbx_13,PROPN
Iduat05b7lbx_14,PROPN
Iduat05b7lbx_15,PUNCT
Iduat05b7lbx_16,ADV
Iduat05b7lbx_17,NOUN
Iduat05b7lbx_18,AUX
Iduat05b7lbx_19,ADP
Iduat05b7lbx_20,NOUN
Iduat05b7lbx_21,PUNCT
Iduat05b7lbx_22,NOUN
Iduat05b7lbx_23,ADP
Iduat05b7lbx_24,NOUN
Iduat05b7lbx_25,ADP
Iduat05b7lbx_26,NOUN
Iduat05b7lbx_27,PUNCT
Idub1k6pmoi4_0,AUX
Idub1k6pmoi4_1,ADV
Idub1k6pmoi4_2,AUX
Idub1k6pmoi4_3,AUX
Idub1k6pmoi4_4,AUX
Idub1k6pmoi4_5,VERB
Idub1k6pmoi4_6,VERB
Idub1k6pmoi4_7,NOUN
Idub1k6pmoi4_8,ADP
Idub1k6pmoi4_9,NOUN
Idub1k6pmoi4_10,ADP
Idub1k6pmoi4_11,NOUN
Idub1k6pmoi4_12,PUNCT
Idubgalhkqo2_0,NOUN
Idubgalhkqo2_1,PRON
Idubgalhkqo2_2,ADP
Idubgalhkqo2_3,NOUN
Idubgalhkqo2_4,AUX
Idubgalhkqo2_5,ADP
Idubgalhkqo2_6,NOUN
Idubgalhkqo2_7,ADV
Idubgalhkqo2_8,ADP
Idubgalhkqo2_9,NOUN
Idubgalhkqo2_10,ADP
Idubgalhkqo2_11,NOUN
Idubgalhkqo2_12,ADP
Idubgalhkqo2_13,NOUN
Idubgalhkqo2_14,ADP
Idubgalhkqo2_15,NOUN
Idubgalhkqo2_16,CCONJ
Idubgalhkqo2_17,ADP
Idubgalhkqo2_18,NOUN
Idubgalhkqo2_19,ADP
Idubgalhkqo2_20,NOUN
Idubgalhkqo2_21,NOUN
Idubgalhkqo2_22,PRON
Idubgalhkqo2_23,PUNCT
Iduccoox65at_0,NOUN
Iduccoox65at_1,ADP
Iduccoox65at_2,PROPN
Iduccoox65at_3,ADP
Iduccoox65at_4,PROPN
Iduccoox65at_5,PUNCT
Iduccoox65at_6,PROPN
Iduccoox65at_7,PROPN
Iduccoox65at_8,VERB
Iduccoox65at_9,DET
Iduccoox65at_10,PUNCT
Iduccoox65at_11,NOUN
Iduccoox65at_12,ADP
Iduccoox65at_13,NOUN
Iduccoox65at_14,CCONJ
Iduccoox65at_15,NOUN
Iduccoox65at_16,ADP
Iduccoox65at_17,NOUN
Iduccoox65at_18,ADP
Iduccoox65at_19,PROPN
Iduccoox65at_20,SYM
Iduccoox65at_21,PROPN
Iduccoox65at_22,PUNCT
Iduccoox65at_23,PROPN
Iduccoox65at_24,PROPN
Iduccoox65at_25,VERB
Iduccoox65at_26,VERB
Iduccoox65at_27,NOUN
Iduccoox65at_28,ADP
Iduccoox65at_29,NOUN
Iduccoox65at_30,DET
Iduccoox65at_31,VERB
Iduccoox65at_32,VERB
Iduccoox65at_33,ADP
Iduccoox65at_34,NOUN
Iduccoox65at_35,ADP
Iduccoox65at_36,NOUN
Iduccoox65at_37,PROPN
Iduccoox65at_38,PROPN
Idudcpvr09n6_0,PROPN
Idudcpvr09n6_1,VERB
Idudcpvr09n6_2,VERB
Idudcpvr09n6_3,NOUN
Idudcpvr09n6_4,ADP
Idudcpvr09n6_5,PROPN
Idudcpvr09n6_6,ADP
Idudcpvr09n6_7,NOUN
Idudcpvr09n6_8,ADP
Idudcpvr09n6_9,PROPN
Idudcpvr09n6_10,AUX
Idudcpvr09n6_11,ADV
Idudcpvr09n6_12,NOUN
Idudcpvr09n6_13,ADJ
Idudcpvr09n6_14,NUM
Idudcpvr09n6_15,NUM
Idudcpvr09n6_16,PUNCT
Iduhw9yzc55j_0,NOUN
Iduhw9yzc55j_1,ADJ
Iduhw9yzc55j_2,ADP
Iduhw9yzc55j_3,NOUN
Iduhw9yzc55j_4,AUX
Iduhw9yzc55j_5,AUX
Iduhw9yzc55j_6,NOUN
Iduhw9yzc55j_7,ADJ
Iduhw9yzc55j_8,ADV
Iduhw9yzc55j_9,VERB
Iduhw9yzc55j_10,NOUN
Iduhw9yzc55j_11,ADP
Iduhw9yzc55j_12,NUM
Iduhw9yzc55j_13,NUM
Iduhw9yzc55j_14,PRON
Iduhw9yzc55j_15,CCONJ
Iduhw9yzc55j_16,PRON
Iduhw9yzc55j_17,PUNCT
Iduhw9yzc55j_18,NOUN
Iduhw9yzc55j_19,AUX
Iduhw9yzc55j_20,AUX
Iduhw9yzc55j_21,NOUN
Iduhw9yzc55j_22,NOUN
Iduhw9yzc55j_23,ADP
Iduhw9yzc55j_24,NOUN
Iduhw9yzc55j_25,ADJ
Iduhw9yzc55j_26,ADJ
Iduhw9yzc55j_27,VERB
Iduhw9yzc55j_28,VERB
Iduhw9yzc55j_29,PUNCT
Iduitksi65ob_0,ADV
Iduitksi65ob_1,ADV
Iduitksi65ob_2,PRON
Iduitksi65ob_3,AUX
Iduitksi65ob_4,VERB
Iduitksi65ob_5,VERB
Iduitksi65ob_6,ADP
Iduitksi65ob_7,NOUN
Iduitksi65ob_8,ADP
Iduitksi65ob_9,NOUN
Iduitksi65ob_10,ADP
Iduitksi65ob_11,NOUN
Iduitksi65ob_12,ADJ
Iduk1yi5488w_0,PROPN
Iduk1yi5488w_1,VERB
Iduk1yi5488w_2,ADP
Iduk1yi5488w_3,NUM
Iduk1yi5488w_4,PROPN
Iduk1yi5488w_5,PUNCT
Iduk1yi5488w_6,NUM
Iduk1yi5488w_7,ADP
Iduk1yi5488w_8,NOUN
Iduk1yi5488w_9,NOUN
Iduk1yi5488w_10,ADP
Iduk1yi5488w_11,ADJ
Iduk1yi5488w_12,NOUN
Iduk1yi5488w_13,ADP
Iduk1yi5488w_14,PROPN
Iduk1yi5488w_15,PUNCT
Idulg3bd639q_0,VERB
Idulg3bd639q_1,VERB
Idulg3bd639q_2,VERB
Idulg3bd639q_3,VERB
Idulg3bd639q_4,ADJ
Idulg3bd639q_5,NOUN
Idulg3bd639q_6,CCONJ
Idulg3bd639q_7,NOUN
Idulg3bd639q_8,ADP
Idulg3bd639q_9,PROPN
Idulg3bd639q_10,ADP
Idulg3bd639q_11,NOUN
Idulg3bd639q_12,PUNCT
Idulg3bd639q_13,VERB
Idulg3bd639q_14,NOUN
Idulg3bd639q_15,PROPN
Idulg3bd639q_16,PUNCT
Idum630cprdr_0,NOUN
Idum630cprdr_1,PRON
Idum630cprdr_2,VERB
Idum630cprdr_3,VERB
Idum630cprdr_4,VERB
Idum630cprdr_5,VERB
Idum630cprdr_6,ADV
Idum630cprdr_7,NOUN
Idum630cprdr_8,NUM
Idum630cprdr_9,NUM
Idum630cprdr_10,NUM
Idum630cprdr_11,DET
Idum630cprdr_12,PUNCT
Idum630cprdr_13,VERB
Idum630cprdr_14,VERB
Idum630cprdr_15,ADJ
Idum630cprdr_16,NOUN
Idum630cprdr_17,ADP
Idum630cprdr_18,ADV
Idum630cprdr_19,ADP
Idum630cprdr_20,NOUN
Idum630cprdr_21,PUNCT
Idumyioolavf_0,NOUN
Idumyioolavf_1,VERB
Idumyioolavf_2,VERB
Idumyioolavf_3,PUNCT
Idumyioolavf_4,PROPN
Idumyioolavf_5,ADP
Idumyioolavf_6,PROPN
Idumyioolavf_7,VERB
Idumyioolavf_8,VERB
Idumyioolavf_9,VERB
Idumyioolavf_10,VERB
Idumyioolavf_11,NOUN
Idumyioolavf_12,ADV
Idumyioolavf_13,ADV
Idumyioolavf_14,DET
Idumyioolavf_15,SCONJ
Idumyioolavf_16,ADV
Idumyioolavf_17,VERB
Idumyioolavf_18,NOUN
Idumyioolavf_19,ADV
Idumyioolavf_20,PUNCT
Idumyioolavf_21,AUX
Idumyioolavf_22,AUX
Idumyioolavf_23,VERB
Idumyioolavf_24,VERB
Idumyioolavf_25,ADV
Idumyioolavf_26,NOUN
Idumyioolavf_27,ADJ
Idumyioolavf_28,ADJ
Idumyioolavf_29,PUNCT
Idumzw4odyho_0,PROPN
Idumzw4odyho_1,VERB
Idumzw4odyho_2,VERB
Idumzw4odyho_3,NOUN
Idumzw4odyho_4,ADP
Idumzw4odyho_5,NOUN
Idumzw4odyho_6,ADV
Idumzw4odyho_7,ADP
Idumzw4odyho_8,PROPN
Idunw6z4ivpm_0,PROPN
Idunw6z4ivpm_1,PROPN
Idunw6z4ivpm_2,PROPN
Idunw6z4ivpm_3,PUNCT
Idunw6z4ivpm_4,CCONJ
Idunw6z4ivpm_5,ADP
Idunw6z4ivpm_6,NOUN
Idunw6z4ivpm_7,ADP
Idunw6z4ivpm_8,PROPN
Idunw6z4ivpm_9,PROPN
Idunw6z4ivpm_10,PUNCT
Idunw6z4ivpm_11,NOUN
Idunw6z4ivpm_12,NOUN
Idunw6z4ivpm_13,CCONJ
Idunw6z4ivpm_14,NOUN
Idunw6z4ivpm_15,ADJ
Idunw6z4ivpm_16,NOUN
Idunw6z4ivpm_17,VERB
Idunw6z4ivpm_18,ADJ
Idunw6z4ivpm_19,ADP
Idunw6z4ivpm_20,PRON
Idunw6z4ivpm_21,NOUN
Idunw6z4ivpm_22,PROPN
Idunw6z4ivpm_23,VERB
Idunw6z4ivpm_24,NOUN
Idunw6z4ivpm_25,ADJ
Idunw6z4ivpm_26,ADJ
Idunw6z4ivpm_27,VERB
Idunw6z4ivpm_28,NOUN
Idunw6z4ivpm_29,ADJ
Idunw6z4ivpm_30,ADV
Idunw6z4ivpm_31,ADP
Idunw6z4ivpm_32,PROPN
Idunw6z4ivpm_33,PROPN
Idunw6z4ivpm_34,PUNCT
Idupndqywtgb_0,VERB
Idupndqywtgb_1,NOUN
Idupndqywtgb_2,VERB
Idupndqywtgb_3,VERB
Idupndqywtgb_4,NOUN
Idupndqywtgb_5,PRON
Idupndqywtgb_6,PRON
Idupndqywtgb_7,ADP
Idupndqywtgb_8,NOUN
Iduq20kyvh6w_0,ADJ
Iduq20kyvh6w_1,AUX
Iduq20kyvh6w_2,VERB
Iduq20kyvh6w_3,ADV
Iduq20kyvh6w_4,PUNCT
Iduq20kyvh6w_5,PUNCT
Iduq20kyvh6w_6,PROPN
Iduq20kyvh6w_7,NOUN
Iduq20kyvh6w_8,PROPN
Iduq20kyvh6w_9,PROPN
Iduq20kyvh6w_10,AUX
Iduq20kyvh6w_11,VERB
Iduq20kyvh6w_12,ADJ
Iduq20kyvh6w_13,PUNCT
Iduq20kyvh6w_14,VERB
Iduq20kyvh6w_15,ADP
Iduq20kyvh6w_16,NOUN
Iduq20kyvh6w_17,VERB
Iduq20kyvh6w_18,ADJ
Iduq20kyvh6w_19,ADJ
Iduq20kyvh6w_20,PUNCT
Iduq20kyvh6w_21,AUX
Iduq20kyvh6w_22,VERB
Iduq20kyvh6w_23,NOUN
Iduq20kyvh6w_24,ADP
